sex,tru,date,variable
overall,1.5,2017-01-01,rate
overall,1.4,2017-04-01,rate
overall,1.6,2017-07-01,rate
overall,1.6,2017-10-01,rate
overall,1.7,2018-01-01,rate
overall,1.6,2018-04-01,rate
overall,1.6,2018-07-01,rate
overall,1.4,2018-10-01,rate
overall,1.4,2019-01-01,rate
overall,1.4,2019-04-01,rate
overall,1.2,2019-07-01,rate
overall,1.1,2019-10-01,rate
overall,2.5,2020-01-01,rate
overall,2.8,2020-04-01,rate
overall,2.0,2020-07-01,rate
overall,2.4,2020-10-01,rate
overall,2.0,2021-01-01,rate
overall,2.2,2021-04-01,rate
overall,2.1,2021-07-01,rate
overall,1.9,2021-10-01,rate
overall,1.6,2022-01-01,rate
overall,1.4,2022-04-01,rate
overall,1.2,2022-07-01,rate
overall,1.1,2022-10-01,rate
overall,1.1,2023-01-01,rate
overall,1.2,2023-04-01,rate
overall,1.2,2023-07-01,rate
overall,1.1,2023-10-01,rate
overall,1.1,2024-01-01,rate
overall,1.0,2024-04-01,rate
overall,1.0,2024-07-01,rate
overall,0.9,2024-10-01,rate
male,1.2,2017-01-01,rate
male,1.1,2017-04-01,rate
male,1.2,2017-07-01,rate
male,1.3,2017-10-01,rate
male,1.1,2018-01-01,rate
male,1.2,2018-04-01,rate
male,1.3,2018-07-01,rate
male,1.0,2018-10-01,rate
male,1.1,2019-01-01,rate
male,1.2,2019-04-01,rate
male,0.8,2019-07-01,rate
male,0.7,2019-10-01,rate
male,2.0,2020-01-01,rate
male,2.8,2020-04-01,rate
male,1.1,2020-07-01,rate
male,2.9,2020-10-01,rate
male,2.4,2021-01-01,rate
male,2.5,2021-04-01,rate
male,2.5,2021-07-01,rate
male,1.1,2021-10-01,rate
male,0.7,2022-01-01,rate
male,1.2,2022-04-01,rate
male,1.0,2022-07-01,rate
male,0.8,2022-10-01,rate
male,0.8,2023-01-01,rate
male,0.9,2023-04-01,rate
male,0.9,2023-07-01,rate
male,0.8,2023-10-01,rate
male,0.8,2024-01-01,rate
male,0.8,2024-04-01,rate
male,0.7,2024-07-01,rate
male,0.7,2024-10-01,rate
female,1.9,2017-01-01,rate
female,1.8,2017-04-01,rate
female,2.1,2017-07-01,rate
female,2.2,2017-10-01,rate
female,2.5,2018-01-01,rate
female,2.2,2018-04-01,rate
female,2.1,2018-07-01,rate
female,2.0,2018-10-01,rate
female,1.9,2019-01-01,rate
female,1.6,2019-04-01,rate
female,1.8,2019-07-01,rate
female,1.7,2019-10-01,rate
female,3.4,2020-01-01,rate
female,2.7,2020-04-01,rate
female,3.4,2020-07-01,rate
female,1.7,2020-10-01,rate
female,1.4,2021-01-01,rate
female,1.6,2021-04-01,rate
female,1.6,2021-07-01,rate
female,3.2,2021-10-01,rate
female,2.9,2022-01-01,rate
female,1.7,2022-04-01,rate
female,1.5,2022-07-01,rate
female,1.4,2022-10-01,rate
female,1.5,2023-01-01,rate
female,1.6,2023-04-01,rate
female,1.6,2023-07-01,rate
female,1.6,2023-10-01,rate
female,1.5,2024-01-01,rate
female,1.4,2024-04-01,rate
female,1.3,2024-07-01,rate
female,1.3,2024-10-01,rate
overall,211.8,2017-01-01,persons
overall,195.4,2017-04-01,persons
overall,224.8,2017-07-01,persons
overall,238.5,2017-10-01,persons
overall,243.5,2018-01-01,persons
overall,231.7,2018-04-01,persons
overall,235.5,2018-07-01,persons
overall,204.1,2018-10-01,persons
overall,210.5,2019-01-01,persons
overall,204.5,2019-04-01,persons
overall,178.7,2019-07-01,persons
overall,170.7,2019-10-01,persons
overall,383.2,2020-01-01,persons
overall,413.5,2020-04-01,persons
overall,300.8,2020-07-01,persons
overall,369.1,2020-10-01,persons
overall,310.5,2021-01-01,persons
overall,329.7,2021-04-01,persons
overall,326.2,2021-07-01,persons
overall,293.1,2021-10-01,persons
overall,245.1,2022-01-01,persons
overall,212.8,2022-04-01,persons
overall,186.8,2022-07-01,persons
overall,167.4,2022-10-01,persons
overall,174.6,2023-01-01,persons
overall,186.3,2023-04-01,persons
overall,189.0,2023-07-01,persons
overall,181.6,2023-10-01,persons
overall,175.4,2024-01-01,persons
overall,169.8,2024-04-01,persons
overall,159.1,2024-07-01,persons
overall,153.4,2024-10-01,persons
male,106.0,2017-01-01,persons
male,97.7,2017-04-01,persons
male,109.1,2017-07-01,persons
male,115.3,2017-10-01,persons
male,102.4,2018-01-01,persons
male,108.1,2018-04-01,persons
male,116.5,2018-07-01,persons
male,88.1,2018-10-01,persons
male,98.0,2019-01-01,persons
male,107.2,2019-04-01,persons
male,70.4,2019-07-01,persons
male,69.2,2019-10-01,persons
male,183.2,2020-01-01,persons
male,257.6,2020-04-01,persons
male,102.3,2020-07-01,persons
male,267.8,2020-10-01,persons
male,226.7,2021-01-01,persons
male,236.1,2021-04-01,persons
male,232.2,2021-07-01,persons
male,101.2,2021-10-01,persons
male,71.3,2022-01-01,persons
male,111.6,2022-04-01,persons
male,92.3,2022-07-01,persons
male,79.3,2022-10-01,persons
male,78.7,2023-01-01,persons
male,86.4,2023-04-01,persons
male,88.1,2023-07-01,persons
male,82.7,2023-10-01,persons
male,81.9,2024-01-01,persons
male,79.9,2024-04-01,persons
male,74.4,2024-07-01,persons
male,72.0,2024-10-01,persons
female,105.8,2017-01-01,persons
female,97.8,2017-04-01,persons
female,115.7,2017-07-01,persons
female,123.2,2017-10-01,persons
female,141.0,2018-01-01,persons
female,123.5,2018-04-01,persons
female,119.0,2018-07-01,persons
female,115.9,2018-10-01,persons
female,112.5,2019-01-01,persons
female,97.2,2019-04-01,persons
female,108.2,2019-07-01,persons
female,101.5,2019-10-01,persons
female,199.9,2020-01-01,persons
